date,link,channel,title
"Thu, 18 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/pride-and-prejudice-and-zombies-lijkt-wel-goedkope-nacht-tv~a4246754/
       ",VK:Film,<title>Pride and Prejudice and Zombies lijkt wel goedkope nacht-tv</title>
"Thu, 18 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/parkeerbon-is-nog-grappiger-dan-dirty-grandpa~a4246761/
       ",VK:Film,<title>Parkeerbon is nog grappiger dan Dirty Grandpa</title>
"Wed, 17 Feb 2016 20:50:00 GMT","http://www.volkskrant.nl/film/de-coens-hebben-hollywood-virtuoos-in-beeld-gebracht~a4246808/
       ",VK:Film,<title>De Coens hebben Hollywood virtuoos in beeld gebracht</title>
"Wed, 17 Feb 2016 19:06:00 GMT","http://www.volkskrant.nl/film/het-hollywood-van-de-gebroeders-coen~a4246722/
       ",VK:Film,<title>Het Hollywood van de gebroeders Coen</title>
"Tue, 16 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/nederlandse-documentaire-valt-op-tijdens-berlinale~a4245246/
       ",VK:Film,<title>Nederlandse documentaire valt op tijdens Berlinale</title>
"Tue, 16 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-16-februari~a4245264/
       ",VK:Film,<title>De Volkskrant tv-selectie voor 16 februari</title>
"Sun, 14 Feb 2016 19:09:00 GMT","http://www.volkskrant.nl/media/wat-is-de-judd-apatow-touch~a4244623/
       ",VK:Film,<title>Wat is de Judd Apatow-touch?</title>
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/opinie/promoot-de-site-diefstal-van-films~a4243820/
       ",VK:Film,<title>Promoot de site diefstal van films?</title>
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/robert-de-niro-lacht-ons-allemaal-uit~a4242920/
       ",VK:Film,<title>Robert De Niro lacht ons allemaal uit</title>
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/rare-vragen-voor-george-op-de-berlinale~a4243050/
       ",VK:Film,<title>Rare vragen voor George op de Berlinale</title>
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/in-een-batman-t-shirt-250-man-regisseren~a4242977/
       ",VK:Film,<title>In een Batman-T-shirt 250 man regisseren</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/kindergriezelfilm-goosebumps-is-net-eng-genoeg~a4242342/
       ",VK:Film,<title>Kindergriezelfilm Goosebumps is nét eng genoeg</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/gelukkig-geen-hollywoodwetten-in-how-to-be-single~a4242312/
       ",VK:Film,<title>Gelukkig geen Hollywoodwetten in How to be single</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/luchtige-much-loved-toont-werkelijke-tragiek~a4242372/
       ",VK:Film,<title>Luchtige Much loved toont werkelijke tragiek</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/spannende-familiefilm-operatie-noordpool-knap-gemaakt~a4242343/
       ",VK:Film,<title>Spannende familiefilm Operatie Noordpool knap gemaakt</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/beyond-sleep-is-geslaagd-portret-van-verdwaalde-ziel~a4242303/
       ",VK:Film,<title>Beyond Sleep is geslaagd portret van verdwaalde ziel</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/zoolander-2-is-overdreven-en-sleets~a4242280/
       ",VK:Film,<title>Zoolander 2 is overdreven en sleets</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/ondanks-mooie-momenten-mist-subtiliteit-in-an~a4242294/
       ",VK:Film,<title>Ondanks mooie momenten mist subtiliteit in An</title>
"Wed, 10 Feb 2016 23:29:00 GMT","http://www.volkskrant.nl/film/freejazz-op-film~a4242375/
       ",VK:Film,<title>Freejazz op film</title>
"Wed, 10 Feb 2016 20:40:00 GMT","http://www.volkskrant.nl/film/zoveelste-superheldenfilm-deadpool-is-feestje-voor-iedereen~a4242283/
       ",VK:Film,<title>Zoveelste superheldenfilm Deadpool is feestje voor iedereen</title>
"Wed, 10 Feb 2016 18:38:00 GMT","http://www.volkskrant.nl/film/mad-scientists-op-het-witte-doek-geboefte-om-van-te-houden~a4242218/
       ",VK:Film,<title>Mad Scientists op het witte doek: geboefte om van te houden</title>
"Wed, 10 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-10-februari~a4241387/
       ",VK:Film,<title>De Volkskrant tv-selectie voor 10 februari</title>
"Tue, 09 Feb 2016 14:46:00 GMT","http://www.volkskrant.nl/film/luxer-en-duurder-dan-ooit-de-goodiebag-van-de-oscars~a4241392/
       ",VK:Film,<title>Luxer en duurder dan ooit: de goodiebag van de Oscars</title>
"Tue, 09 Feb 2016 14:32:00 GMT","http://www.volkskrant.nl/film/acteur-andre-van-den-heuvel-88-overleden~a4241388/
       ",VK:Film,<title>Acteur André van den Heuvel (88) overleden</title>
"Tue, 09 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-9-februari~a4240795/
       ",VK:Film,<title>De Volkskrant tv-selectie voor 9 februari</title>
"Mon, 08 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/media/de-volkskrant-tv-selectie-voor-8-februari~a4240214/
       ",VK:Film,<title>De Volkskrant tv-selectie voor 8 februari</title>
"Fri, 05 Feb 2016 19:30:00 GMT","http://www.volkskrant.nl/film/iffr-tiger-award-voor-iraanse-komedie-radio-dreams~a4239408/
       ",VK:Film,<title>IFFR Tiger Award voor Iraanse komedie Radio Dreams</title>
"Fri, 05 Feb 2016 10:07:00 GMT","http://www.volkskrant.nl/binnenland/filmindustrie-claimt-miljard-bij-staat-om-downloads~a4239048/
       ",VK:Film,<title>Filmindustrie claimt miljard bij Staat om downloads</title>
"Fri, 05 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/film/-in-brazilie-is-nu-meer-plaats-voor-onafhankelijke-auteurscinema~a4238675/
       ",VK:Film,<title>'In Brazilië is nu  meer plaats voor onafhankelijke auteurscinema'</title>
"Thu, 04 Feb 2016 17:42:00 GMT","http://www.volkskrant.nl/theater/hier-is-een-wedstrijd-megabioscopen-bouwen-uitgebroken~a4238602/
       ",VK:Film,<title>Hier is een wedstrijd megabioscopen bouwen uitgebroken</title>
"Thu, 18 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/maakt-hij-de-stradivarius-van-de-toekomst~a4246706/
       ",VK:Muziek,<title>Maakt hij de Stradivarius van de toekomst?</title>
"Wed, 17 Feb 2016 13:05:00 GMT","http://www.volkskrant.nl/muziek/artiesten-op-pinkpop-vergrijzen-in-hoog-tempo~a4246564/
       ",VK:Muziek,<title>Artiesten op Pinkpop vergrijzen in hoog tempo</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/grammy-mooie-kroon-op-het-werk~a4246122/
       ",VK:Muziek,<title>Grammy mooie kroon op het werk</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/muzikale-tweetaligheid-van-elena-langer-is-verbluffend~a4246035/
       ",VK:Muziek,<title>Muzikale tweetaligheid van Elena Langer is verbluffend</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/lucky-fonz-iii-heeft-zijn-ideale-vorm-te-pakken~a4246068/
       ",VK:Muziek,<title>Lucky fonz III heeft zijn ideale vorm te pakken</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/verontwaardigd-linksmeisje-en-ironische-pulpkijkster~a4246002/
       ",VK:Muziek,<title>Verontwaardigd 'linksmeisje' en ironische pulpkijkster</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/tracks-van-de-week-7-whitney-moderat-kevin-morby~a4246083/
       ",VK:Muziek,"<title>Tracks van de week (7): Whitney, Moderat, Kevin Morby</title>"
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/el-pino-and-the-volunteers-klinken-nog-altijd-verzorgd~a4246074/
       ",VK:Muziek,<title>El Pino And The Volunteers klinken nog altijd verzorgd</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/julien-libeer-doet-jazzy-aan~a4245951/
       ",VK:Muziek,<title>Julien Libeer doet jazzy aan</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/family-dinner-vooral-opmaat-naar-echte-snarky-puppy~a4246041/
       ",VK:Muziek,<title>Family Dinner vooral opmaat naar échte Snarky Puppy</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/je-blijft-verbijsterd-luisteren-naar-textures~a4246071/
       ",VK:Muziek,<title>Je blijft verbijsterd luisteren naar Textures</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/bloedmooie-kraakstem-komt-lucinda-williams-ten-goede~a4246077/
       ",VK:Muziek,<title>Bloedmooie kraakstem komt Lucinda Williams ten goede</title>
"Tue, 16 Feb 2016 14:53:00 GMT","http://www.volkskrant.nl/muziek/crackpijp-werd-born-again-christian-vanity-alsnog-fataal~a4245876/
       ",VK:Muziek,<title>Crackpijp werd 'born-again Christian' Vanity alsnog fataal</title>
"Tue, 16 Feb 2016 08:24:00 GMT","http://www.volkskrant.nl/muziek/de-grammy-s-in-vijf-momenten-kendrick-lamar-legendarisch-en-excuses-van-adele-voor-optreden~a4245636/
       ",VK:Muziek,<title>De Grammy's in vijf momenten: Kendrick Lamar legendarisch en excuses van Adele voor optreden</title>
"Tue, 16 Feb 2016 05:35:00 GMT","http://www.volkskrant.nl/muziek/belangrijkste-grammy-s-voor-ed-sheeran-en-taylor-swift~a4245578/
       ",VK:Muziek,<title>Belangrijkste Grammy's voor Ed Sheeran en Taylor Swift</title>
"Tue, 16 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/muziekkritiek-is-clicheverf-op-een-laptop-vol-beeldspraak~a4245271/
       ",VK:Muziek,<title>Muziekkritiek is clichéverf op een laptop vol beeldspraak</title>
"Tue, 16 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/anderson-paak-is-de-volgende-hiphopheld~a4245244/
       ",VK:Muziek,<title>Anderson .Paak is de volgende hiphopheld</title>
"Mon, 15 Feb 2016 22:01:00 GMT","http://www.volkskrant.nl/muziek/metropole-orkest-wint-grammy-award~a4245360/
       ",VK:Muziek,<title>Metropole Orkest wint Grammy Award</title>
"Mon, 15 Feb 2016 10:11:00 GMT","http://www.volkskrant.nl/muziek/hoge-verwachtingen-bowie-eerbetoon-door-lady-gaga~a4245004/
       ",VK:Muziek,<title>Hoge verwachtingen Bowie-eerbetoon door Lady Gaga</title>
"Mon, 15 Feb 2016 10:06:00 GMT","http://www.volkskrant.nl/muziek/gerucht-bevestigd-paul-mccartney-komt-naar-pinkpop~a4245015/
       ",VK:Muziek,<title>Gerucht bevestigd: Paul McCartney komt naar Pinkpop</title>
"Mon, 15 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/honeck-toont-zich-blind-voor-detail~a4244720/
       ",VK:Muziek,<title>Honeck toont zich blind voor detail</title>
"Mon, 15 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/media/ronnie-flex-geeft-raples-bij-de-musicfair~a4244724/
       ",VK:Muziek,<title>Ronnie Flex geeft raples bij de Musicfair</title>
"Sun, 14 Feb 2016 18:47:00 GMT","http://www.volkskrant.nl/muziek/the-life-of-pablo-is-niet-het-meesterwerk-dat-kanye-beloofde~a4244625/
       ",VK:Muziek,<title>The Life of Pablo is niet het meesterwerk dat Kanye beloofde</title>
"Sun, 14 Feb 2016 18:36:00 GMT","http://www.volkskrant.nl/muziek/de-staat-heer-en-meester-in-paradiso~a4244598/
       ",VK:Muziek,<title>De Staat: heer en meester in Paradiso</title>
"Sun, 14 Feb 2016 16:17:00 GMT","http://www.volkskrant.nl/muziek/alle-leden-veelbelovende-britse-band-omgekomen-bij-auto-ongeluk-in-zweden~a4244495/
       ",VK:Muziek,<title>Alle leden veelbelovende Britse band omgekomen bij auto-ongeluk in Zweden</title>
"Sat, 13 Feb 2016 15:48:00 GMT","http://www.volkskrant.nl/muziek/verkoop-campingkaarten-zwarte-cross-gestaakt-na-geschil-met-grondeigenaar~a4244316/
       ",VK:Muziek,<title>Verkoop campingkaarten Zwarte Cross gestaakt na geschil met grondeigenaar</title>
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/waar-blijft-kanyes-nieuwe-plaat~a4243828/
       ",VK:Muziek,<title>Waar blijft Kanyes nieuwe plaat?</title>
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/muzikale-geweldenaar-gestrand-in-dordrecht~a4242073/
       ",VK:Muziek,<title>Muzikale geweldenaar gestrand in Dordrecht</title>
"Fri, 12 Feb 2016 14:08:00 GMT","http://www.volkskrant.nl/muziek/lil-kleine-s-eerste-soloalbum-meer-drank-meer-drugs~a4243542/
       ",VK:Muziek,"<title>Lil' Kleine's eerste soloalbum: meer drank, meer drugs</title>"
"Fri, 12 Feb 2016 14:00:00 GMT","http://www.volkskrant.nl/muziek/de-beste-muziek-van-de-week-6-lucky-fonz-iii-bombay-en-diiv~a4243389/
       ",VK:Muziek,"<title>De beste muziek van de week (6): Lucky Fonz III, Bombay en DIIV</title>"
"Fri, 12 Feb 2016 07:45:00 GMT","http://www.volkskrant.nl/muziek/de-grote-kanye-westshow-wazig-vreemd-en-subliem~a4243344/
       ",VK:Muziek,"<title>De Grote Kanye Westshow: 'Wazig, vreemd en subliem'</title>"
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/-alle-klanken-die-je-droomt-zul-je-straks-kunnen-horen~a4243055/
       ",VK:Muziek,"<title>'Alle klanken die je droomt, zul je straks kunnen horen.'</title>"
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/halestorm-rockt-live-voortreffelijk~a4243037/
       ",VK:Muziek,<title>Halestorm rockt live voortreffelijk</title>
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/deze-twee-trompettistes-boffen-met-hun-orkestbaan~a4243094/
       ",VK:Muziek,<title>Deze twee trompettistes boffen met hun orkestbaan</title>
"Thu, 11 Feb 2016 10:52:00 GMT","http://www.volkskrant.nl/muziek/wat-we-weten-over-de-grote-kanye-westshow-vanavond~a4242688/
       ",VK:Muziek,<title>Wat we weten over de Grote Kanye Westshow vanavond</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/beeldende-kunst/-zonder-optreden-heeft-een-plaat-uitbrengen-geen-zin~a4242360/
       ",VK:Muziek,<title>'Zonder optreden heeft een plaat uitbrengen geen zin'</title>
"Wed, 10 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/boeiende-scarlatti-sonates-door-concerto-koln~a4241472/
       ",VK:Muziek,<title>Boeiende Scarlatti-sonates door Concerto Köln</title>
"Wed, 10 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/tracks-van-de-week-6-missy-elliott-en-tyler-the-creator~a4241595/
       ",VK:Muziek,"<title>Tracks van de week (6): Missy Elliott en Tyler, The Creator</title>"
"Wed, 10 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/shearwaters-nieuwste-album-is-gelaagd-en-melodieus~a4241468/
       ",VK:Muziek,<title>Shearwaters nieuwste album is gelaagd en melodieus</title>
"Wed, 10 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/recensies/een-te-vluchtig-debuut-van-causes~a4241439/
       ",VK:Muziek,<title>Een te vluchtig debuut van Causes</title>
"Tue, 16 Feb 2016 01:51:00 GMT","http://www.volkskrant.nl/buitenland/canada-scherpt-visumregels-aan-voor-europeanen~a4245574/
       ",VK:Reizen,<title>Canada scherpt visumregels aan voor Europeanen</title>
"Tue, 16 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/ook-ingecheckt-de-schoonmaker~a4245327/
       ",VK:Reizen,<title>Ook ingecheckt: de schoonmaker</title>
"Mon, 15 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/magazine/-up-the-bum-no-babies~a4245223/
       ",VK:Reizen,"<title>'Up the bum, no babies'</title>"
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/lagare-hotel-milaan~a4242056/
       ",VK:Reizen,"<title>LaGare Hotel, Milaan</title>"
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/voorpagina/cambodja-met-een-goed-gevoel~a4243373/
       ",VK:Reizen,<title>Cambodja met een goed gevoel</title>
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/antalya-mist-zijn-russische-gasten~a4243843/
       ",VK:Reizen,<title>Antalya mist zijn Russische gasten</title>
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/magazine/kliekjesdag-titslaps-en-sfeersponzen-de-singlereis~a4242004/
       ",VK:Reizen,"<title>Kliekjesdag, titslaps en sfeersponzen: de singlereis</title>"
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/-hongkong-is-een-geweldige-eetstad~a4243387/
       ",VK:Reizen,<title>'Hongkong is een geweldige eetstad'</title>
"Wed, 10 Feb 2016 15:18:00 GMT","http://www.volkskrant.nl/reizen/amsterdamse-burgemeester-wil-graag-dat-toerist-in-rotterdam-slaapt~a4242150/
       ",VK:Reizen,<title>Amsterdamse burgemeester wil graag dat toerist in Rotterdam slaapt</title>
"Wed, 10 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/het-drents-dorpshotel-alsof-je-bij-oma-op-zolder-sliep~a4241575/
       ",VK:Reizen,<title>Het Drents dorpshotel: alsof je bij oma op zolder sliep</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/drie-hulpmiddelen-om-op-reis-een-uiltje-te-knappen~a4237738/
       ",VK:Reizen,<title>Drie hulpmiddelen om op reis een uiltje te knappen</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/wat-is-verrassender-dan-blinddoekreizen~a4237703/
       ",VK:Reizen,<title>Wat is verrassender dan blinddoekreizen?</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/voorpagina/-nimmer-heeft-bouwkunst-zulke-hoogte-bereikt~a4237583/
       ",VK:Reizen,<title>'Nimmer heeft bouwkunst zulke hoogte bereikt'</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/voorpagina/the-generator-omgebouwd-kantoorpand-in-parijs~a4237571/
       ",VK:Reizen,<title>The Generator: omgebouwd kantoorpand in Parijs</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/buitenland/curacao-het-eiland-van-de-passanten~a4237577/
       ",VK:Reizen,<title>Curaçao: het eiland van de passanten</title>
"Wed, 03 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/good-morning-tourists-dit-is-toch-geen-illegaal-hotel~a4237185/
       ",VK:Reizen,"<title>Good morning tourists, dit is toch geen illegaal hotel?</title>"
"Tue, 02 Feb 2016 19:22:00 GMT","http://www.volkskrant.nl/reizen/elektronisch-huisarrest-van-zes-maanden-voor-gewapende-disneylandbezoeker~a4237126/
       ",VK:Reizen,<title>Elektronisch huisarrest van zes maanden voor gewapende Disneylandbezoeker</title>
"Sat, 30 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/de-kaap-is-een-grote-tuin-met-de-zee-vlakbij~a4233168/
       ",VK:Reizen,<title>De Kaap is één grote tuin met de zee vlakbij</title>
"Sat, 30 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/buitenland/alleen-de-sneeuw-is-hetzelfde~a4233196/
       ",VK:Reizen,<title>Alleen de sneeuw is hetzelfde</title>
"Sat, 30 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/abba-breidt-imperium-uit-met-restaurant~a4233253/
       ",VK:Reizen,<title>ABBA breidt imperium uit met restaurant</title>
"Sat, 30 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/buitenland/volg-de-junglegids-in-costa-rica-niet-de-groep~a4233279/
       ",VK:Reizen,"<title>Volg de junglegids in Costa Rica, niet de groep</title>"
"Sat, 30 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/het-hilton-amsterdam-airport-schiphol-rekent-af-met-cliche-s~a4233251/
       ",VK:Reizen,<title>Het Hilton Amsterdam Airport Schiphol rekent af met cliché's</title>
"Fri, 29 Jan 2016 01:07:00 GMT","http://www.volkskrant.nl/buitenland/-arrestant-disneyland-niet-verdacht-van-terrorisme~a4234462/
       ",VK:Reizen,<title>'Arrestant Disneyland niet verdacht van terrorisme'</title>
"Tue, 26 Jan 2016 18:30:00 GMT","http://www.volkskrant.nl/reizen/de-antistressbus-van-de-ns-maakte-me-woedend~a4232605/
       ",VK:Reizen,<title>De antistressbus van de NS maakte me woedend</title>
"Mon, 25 Jan 2016 18:30:00 GMT","http://www.volkskrant.nl/buitenland/vliegend-over-het-spoor~a4231952/
       ",VK:Reizen,<title>Vliegend over het spoor</title>
"Sat, 23 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/-ibiza-in-de-winter-is-een-goed-idee~a4228785/
       ",VK:Reizen,<title>'Ibiza in de winter is een goed idee'</title>
"Sat, 23 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/reizen/den-bosch-eert-bosch~a4228892/
       ",VK:Reizen,<title>Den Bosch eert Bosch</title>
